NODE_1_length_2102747_cov_15.9658	sp|Q3AW18|GLYA_SYNS9	44.8	400	197	6	663345	662149	14	390	1.4e-82	318.9	sp|Q3AW18|GLYA_SYNS9 Serine hydroxymethyltransferase OS=Synechococcus sp. (strain CC9902) OX=316279 GN=glyA PE=3 SV=1	316279
NODE_1_length_2102747_cov_15.9658	sp|Q62DI5|GLYA2_BURMA	45.9	388	186	5	663309	662149	25	389	1.8e-82	318.5	sp|Q62DI5|GLYA2_BURMA Serine hydroxymethyltransferase 2 OS=Burkholderia mallei (strain ATCC 23344) OX=243160 GN=glyA2 PE=3 SV=1	243160
NODE_1_length_2102747_cov_15.9658	sp|Q46RR4|GLYA2_CUPPJ	42.1	442	210	6	663309	661993	25	423	1.8e-82	318.5	sp|Q46RR4|GLYA2_CUPPJ Serine hydroxymethyltransferase 2 OS=Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) OX=264198 GN=glyA2 PE=3 SV=1	264198
NODE_1_length_2102747_cov_15.9658	sp|B7HFL3|GLYA_BACC4	44.1	392	194	5	663306	662134	18	385	1.8e-82	318.5	sp|B7HFL3|GLYA_BACC4 Serine hydroxymethyltransferase OS=Bacillus cereus (strain B4264) OX=405532 GN=glyA PE=3 SV=1	405532
NODE_1_length_2102747_cov_15.9658	sp|A9IVC5|GLYA_BART1	46.8	387	182	5	663306	662149	31	394	1.8e-82	318.5	sp|A9IVC5|GLYA_BART1 Serine hydroxymethyltransferase OS=Bartonella tribocorum (strain CIP 105476 / IBS 506) OX=382640 GN=glyA PE=3 SV=1	382640
NODE_1_length_2102747_cov_15.9658	sp|Q183G0|GLYA_CLOD6	45.1	390	189	5	663312	662146	17	382	1.8e-82	318.5	sp|Q183G0|GLYA_CLOD6 Serine hydroxymethyltransferase OS=Clostridioides difficile (strain 630) OX=272563 GN=glyA PE=3 SV=1	272563
NODE_1_length_2102747_cov_15.9658	sp|A5UDI4|GLYA_HAEIE	43.8	404	197	8	663306	662098	22	396	1.8e-82	318.5	sp|A5UDI4|GLYA_HAEIE Serine hydroxymethyltransferase OS=Haemophilus influenzae (strain PittEE) OX=374930 GN=glyA PE=3 SV=1	374930
NODE_1_length_2102747_cov_15.9658	sp|B9E8F5|GLYA_MACCJ	43.0	416	204	5	663309	662065	17	400	1.8e-82	318.5	sp|B9E8F5|GLYA_MACCJ Serine hydroxymethyltransferase OS=Macrococcus caseolyticus (strain JCSC5402) OX=458233 GN=glyA PE=3 SV=1	458233
NODE_1_length_2102747_cov_15.9658	sp|Q7NBH8|GLYA_MYCGA	39.6	444	220	6	663318	661993	6	403	1.8e-82	318.5	sp|Q7NBH8|GLYA_MYCGA Serine hydroxymethyltransferase OS=Mycoplasma gallisepticum (strain R(low / passage 15 / clone 2)) OX=710127 GN=glyA PE=3 SV=2	710127
NODE_1_length_2102747_cov_15.9658	sp|Q67N41|GLYA_SYMTH	43.5	393	197	4	663312	662137	16	384	1.8e-82	318.5	sp|Q67N41|GLYA_SYMTH Serine hydroxymethyltransferase OS=Symbiobacterium thermophilum (strain T / IAM 14863) OX=292459 GN=glyA PE=3 SV=1	292459
NODE_1_length_2102747_cov_15.9658	sp|B1GYQ9|GLYA_UNCTG	43.5	398	198	5	663309	662119	17	388	1.8e-82	318.5	sp|B1GYQ9|GLYA_UNCTG Serine hydroxymethyltransferase OS=Uncultured termite group 1 bacterium phylotype Rs-D17 OX=471821 GN=glyA PE=3 SV=1	471821
NODE_1_length_2102747_cov_15.9658	sp|O52058|ACCC_ALLVD	40.9	445	254	6	1884756	1886084	7	444	2.4e-82	318.2	sp|O52058|ACCC_ALLVD Biotin carboxylase OS=Allochromatium vinosum (strain ATCC 17899 / DSM 180 / NBRC 103801 / NCIMB 10441 / D) OX=572477 GN=accC PE=3 SV=2	572477
NODE_1_length_2102747_cov_15.9658	sp|Q0K7W0|GLYA_CUPNH	46.2	377	177	5	663312	662185	21	372	2.4e-82	318.2	sp|Q0K7W0|GLYA_CUPNH Serine hydroxymethyltransferase OS=Cupriavidus necator (strain ATCC 17699 / H16 / DSM 428 / Stanier 337) OX=381666 GN=glyA PE=3 SV=1	381666
NODE_1_length_2102747_cov_15.9658	sp|A4W0W9|GLYA_STRS2	44.8	386	188	5	663306	662155	22	384	2.4e-82	318.2	sp|A4W0W9|GLYA_STRS2 Serine hydroxymethyltransferase OS=Streptococcus suis (strain 98HAH33) OX=391296 GN=glyA PE=3 SV=1	391296
NODE_1_length_2102747_cov_15.9658	sp|A4VUM9|GLYA_STRSY	44.8	386	188	5	663306	662155	22	384	2.4e-82	318.2	sp|A4VUM9|GLYA_STRSY Serine hydroxymethyltransferase OS=Streptococcus suis (strain 05ZYH33) OX=391295 GN=glyA PE=3 SV=1	391295
NODE_1_length_2102747_cov_15.9658	sp|P46392|BCCA_MYCLE	42.5	428	239	6	1884756	1886036	11	432	3.1e-82	317.8	sp|P46392|BCCA_MYCLE Acetyl-/propionyl-coenzyme A carboxylase alpha chain OS=Mycobacterium leprae (strain TN) OX=272631 GN=bccA PE=3 SV=2	272631
NODE_1_length_2102747_cov_15.9658	sp|Q2GHF1|GLYA_EHRCR	44.7	387	190	4	663306	662149	24	387	3.1e-82	317.8	sp|Q2GHF1|GLYA_EHRCR Serine hydroxymethyltransferase OS=Ehrlichia chaffeensis (strain ATCC CRL-10679 / Arkansas) OX=205920 GN=glyA PE=3 SV=1	205920
NODE_1_length_2102747_cov_15.9658	sp|Q4QM19|GLYA_HAEI8	43.8	404	197	8	663306	662098	22	396	3.1e-82	317.8	sp|Q4QM19|GLYA_HAEI8 Serine hydroxymethyltransferase OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=glyA PE=3 SV=1	281310
NODE_1_length_2102747_cov_15.9658	sp|A0ALM4|GLYA_LISW6	42.1	418	209	5	663312	662062	16	401	3.1e-82	317.8	sp|A0ALM4|GLYA_LISW6 Serine hydroxymethyltransferase OS=Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / SLCC5334) OX=386043 GN=glyA PE=3 SV=1	386043
NODE_1_length_2102747_cov_15.9658	sp|Q46A52|GLYA_METBF	45.3	393	191	5	663312	662137	16	385	3.1e-82	317.8	sp|Q46A52|GLYA_METBF Serine hydroxymethyltransferase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=glyA PE=1 SV=1	269797
NODE_1_length_2102747_cov_15.9658	sp|Q04FR7|GLYA_OENOB	43.9	392	194	6	663306	662137	17	384	3.1e-82	317.8	sp|Q04FR7|GLYA_OENOB Serine hydroxymethyltransferase OS=Oenococcus oeni (strain ATCC BAA-331 / PSU-1) OX=203123 GN=glyA PE=3 SV=1	203123
NODE_1_length_2102747_cov_15.9658	sp|Q7V4U3|GLYA_PROMM	44.6	388	191	6	663309	662149	26	390	3.1e-82	317.8	sp|Q7V4U3|GLYA_PROMM Serine hydroxymethyltransferase OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=glyA PE=3 SV=1	74547
NODE_1_length_2102747_cov_15.9658	sp|Q82JI0|GLYA_STRAW	43.4	415	204	6	663306	662080	22	411	3.1e-82	317.8	sp|Q82JI0|GLYA_STRAW Serine hydroxymethyltransferase OS=Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680) OX=227882 GN=glyA PE=3 SV=1	227882
NODE_1_length_2102747_cov_15.9658	sp|Q0SMQ5|GLYA_BORAP	43.8	402	214	4	663318	662116	9	399	4.0e-82	317.4	sp|Q0SMQ5|GLYA_BORAP Serine hydroxymethyltransferase OS=Borrelia afzelii (strain PKo) OX=390236 GN=glyA PE=3 SV=1	390236
NODE_1_length_2102747_cov_15.9658	sp|B3EFN5|GLYA_CHLL2	42.0	452	224	8	663306	661969	20	439	4.0e-82	317.4	sp|B3EFN5|GLYA_CHLL2 Serine hydroxymethyltransferase OS=Chlorobium limicola (strain DSM 245 / NBRC 103803 / 6330) OX=290315 GN=glyA PE=3 SV=2	290315
NODE_1_length_2102747_cov_15.9658	sp|B8CYJ3|GLYA_HALOH	44.8	400	196	5	663318	662122	14	389	4.0e-82	317.4	sp|B8CYJ3|GLYA_HALOH Serine hydroxymethyltransferase OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) OX=373903 GN=glyA PE=3 SV=1	373903
NODE_1_length_2102747_cov_15.9658	sp|A6T0T6|GLYA_JANMA	43.7	407	203	5	663366	662149	2	383	4.0e-82	317.4	sp|A6T0T6|GLYA_JANMA Serine hydroxymethyltransferase OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=glyA PE=3 SV=1	375286
NODE_1_length_2102747_cov_15.9658	sp|Q601P7|GLYA_MYCH2	42.8	428	208	9	663336	662065	9	403	4.0e-82	317.4	sp|Q601P7|GLYA_MYCH2 Serine hydroxymethyltransferase OS=Mycoplasma hyopneumoniae (strain 232) OX=295358 GN=glyA PE=3 SV=1	295358
NODE_1_length_2102747_cov_15.9658	sp|Q4FLT4|GLYA_PELUB	43.6	392	197	4	663306	662134	34	402	4.0e-82	317.4	sp|Q4FLT4|GLYA_PELUB Serine hydroxymethyltransferase OS=Pelagibacter ubique (strain HTCC1062) OX=335992 GN=glyA PE=3 SV=1	335992
NODE_1_length_2102747_cov_15.9658	sp|B2RGR2|GLYA_PORG3	43.4	417	221	7	663318	662086	10	417	4.0e-82	317.4	sp|B2RGR2|GLYA_PORG3 Serine hydroxymethyltransferase OS=Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561) OX=431947 GN=glyA PE=3 SV=1	431947
NODE_1_length_2102747_cov_15.9658	sp|Q7MXW0|GLYA_PORGI	43.4	417	221	7	663318	662086	10	417	4.0e-82	317.4	sp|Q7MXW0|GLYA_PORGI Serine hydroxymethyltransferase OS=Porphyromonas gingivalis (strain ATCC BAA-308 / W83) OX=242619 GN=glyA PE=3 SV=1	242619
NODE_1_length_2102747_cov_15.9658	sp|A8GUH4|GLYA_RICB8	46.0	389	186	5	663312	662149	20	385	4.0e-82	317.4	sp|A8GUH4|GLYA_RICB8 Serine hydroxymethyltransferase OS=Rickettsia bellii (strain OSU 85-389) OX=391896 GN=glyA PE=3 SV=1	391896
NODE_1_length_2102747_cov_15.9658	sp|Q1RGX5|GLYA_RICBR	46.0	389	186	5	663312	662149	20	385	4.0e-82	317.4	sp|Q1RGX5|GLYA_RICBR Serine hydroxymethyltransferase OS=Rickettsia bellii (strain RML369-C) OX=336407 GN=glyA PE=3 SV=1	336407
NODE_1_length_2102747_cov_15.9658	sp|Q5GSN3|GPMI_WOLTR	38.1	535	286	15	639604	641196	8	501	4.0e-82	317.4	sp|Q5GSN3|GPMI_WOLTR 2,3-bisphosphoglycerate-independent phosphoglycerate mutase OS=Wolbachia sp. subsp. Brugia malayi (strain TRS) OX=292805 GN=gpmI PE=3 SV=1	292805
NODE_1_length_2102747_cov_15.9658	sp|Q9YAC7|PAN_AERPE	49.1	350	172	3	664978	666021	41	386	4.0e-82	317.4	sp|Q9YAC7|PAN_AERPE Proteasome-activating nucleotidase OS=Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1) OX=272557 GN=pan PE=3 SV=1	272557
NODE_1_length_2102747_cov_15.9658	sp|Q9YAC7|PAN_AERPE	37.1	256	137	7	421715	420966	136	373	4.1e-26	131.3	sp|Q9YAC7|PAN_AERPE Proteasome-activating nucleotidase OS=Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1) OX=272557 GN=pan PE=3 SV=1	272557
NODE_1_length_2102747_cov_15.9658	sp|A1USI0|GLYA_BARBK	43.7	419	203	6	663306	662080	31	426	5.3e-82	317.0	sp|A1USI0|GLYA_BARBK Serine hydroxymethyltransferase OS=Bartonella bacilliformis (strain ATCC 35685 / NCTC 12138 / KC583) OX=360095 GN=glyA PE=3 SV=1	360095
NODE_1_length_2102747_cov_15.9658	sp|P57376|GLYA_BUCAI	42.4	403	209	6	663312	662107	20	400	5.3e-82	317.0	sp|P57376|GLYA_BUCAI Serine hydroxymethyltransferase OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=glyA PE=3 SV=1	107806
NODE_1_length_2102747_cov_15.9658	sp|B3R5S0|GLYA_CUPTR	46.2	377	177	5	663312	662185	21	372	5.3e-82	317.0	sp|B3R5S0|GLYA_CUPTR Serine hydroxymethyltransferase OS=Cupriavidus taiwanensis (strain DSM 17343 / BCRC 17206 / CIP 107171 / LMG 19424 / R1) OX=977880 GN=glyA PE=3 SV=1	977880
NODE_1_length_2102747_cov_15.9658	sp|Q1QMB9|GLYA_NITHX	44.3	402	200	4	663351	662149	18	396	5.3e-82	317.0	sp|Q1QMB9|GLYA_NITHX Serine hydroxymethyltransferase OS=Nitrobacter hamburgensis (strain DSM 10229 / NCIMB 13809 / X14) OX=323097 GN=glyA PE=3 SV=1	323097
NODE_1_length_2102747_cov_15.9658	sp|B0U4K9|GLYA_XYLFM	43.5	416	204	8	663306	662062	22	407	5.3e-82	317.0	sp|B0U4K9|GLYA_XYLFM Serine hydroxymethyltransferase OS=Xylella fastidiosa (strain M12) OX=405440 GN=glyA PE=3 SV=2	405440
NODE_1_length_2102747_cov_15.9658	sp|A8FKM1|GPMI_CAMJ8	37.9	525	281	15	639604	641175	7	487	5.3e-82	317.0	sp|A8FKM1|GPMI_CAMJ8 2,3-bisphosphoglycerate-independent phosphoglycerate mutase OS=Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148 GN=gpmI PE=3 SV=1	407148
NODE_1_length_2102747_cov_15.9658	sp|O24735|THSB_SULTO	36.3	532	324	7	1943696	1945267	15	539	5.3e-82	317.0	sp|O24735|THSB_SULTO Thermosome subunit beta OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7) OX=273063 GN=thsB PE=1 SV=1	273063
NODE_1_length_2102747_cov_15.9658	sp|Q474L3|GLYA1_CUPPJ	44.8	393	191	5	663360	662185	5	372	6.9e-82	316.6	sp|Q474L3|GLYA1_CUPPJ Serine hydroxymethyltransferase 1 OS=Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) OX=264198 GN=glyA1 PE=3 SV=1	264198
NODE_1_length_2102747_cov_15.9658	sp|B8GG35|GLYA_METPE	43.2	412	205	6	663345	662116	5	389	6.9e-82	316.6	sp|B8GG35|GLYA_METPE Serine hydroxymethyltransferase OS=Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 / E1-9c) OX=521011 GN=glyA PE=3 SV=1	521011
NODE_1_length_2102747_cov_15.9658	sp|Q8EWD1|GLYA_MYCPE	43.4	403	203	5	663336	662134	3	382	6.9e-82	316.6	sp|Q8EWD1|GLYA_MYCPE Serine hydroxymethyltransferase OS=Mycoplasma penetrans (strain HF-2) OX=272633 GN=glyA PE=3 SV=2	272633
NODE_1_length_2102747_cov_15.9658	sp|B9KHP8|GLYA_ANAMF	44.2	394	196	5	663306	662128	24	394	9.0e-82	316.2	sp|B9KHP8|GLYA_ANAMF Serine hydroxymethyltransferase OS=Anaplasma marginale (strain Florida) OX=320483 GN=glyA PE=3 SV=1	320483
NODE_1_length_2102747_cov_15.9658	sp|Q5PBM8|GLYA_ANAMM	44.2	394	196	5	663306	662128	24	394	9.0e-82	316.2	sp|Q5PBM8|GLYA_ANAMM Serine hydroxymethyltransferase OS=Anaplasma marginale (strain St. Maries) OX=234826 GN=glyA PE=3 SV=1	234826
NODE_1_length_2102747_cov_15.9658	sp|A2CCJ3|GLYA_PROM3	44.6	388	191	6	663309	662149	26	390	9.0e-82	316.2	sp|A2CCJ3|GLYA_PROM3 Serine hydroxymethyltransferase OS=Prochlorococcus marinus (strain MIT 9303) OX=59922 GN=glyA PE=3 SV=1	59922
NODE_1_length_2102747_cov_15.9658	sp|P43873|ACCC_HAEIN	40.0	447	259	6	1884750	1886084	2	441	1.2e-81	315.8	sp|P43873|ACCC_HAEIN Biotin carboxylase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=accC PE=1 SV=1	71421
NODE_1_length_2102747_cov_15.9658	sp|Q8Y1G1|GLYA1_RALSO	45.2	389	187	5	663312	662149	21	384	1.2e-81	315.8	sp|Q8Y1G1|GLYA1_RALSO Serine hydroxymethyltransferase 1 OS=Ralstonia solanacearum (strain GMI1000) OX=267608 GN=glyA1 PE=3 SV=1	267608
NODE_1_length_2102747_cov_15.9658	sp|A8ZTV3|GLYA_DESOH	45.0	393	192	4	663309	662134	19	388	1.2e-81	315.8	sp|A8ZTV3|GLYA_DESOH Serine hydroxymethyltransferase OS=Desulfococcus oleovorans (strain DSM 6200 / Hxd3) OX=96561 GN=glyA PE=3 SV=1	96561
NODE_1_length_2102747_cov_15.9658	sp|Q4AAB2|GLYA_MYCHJ	42.8	428	208	9	663336	662065	9	403	1.2e-81	315.8	sp|Q4AAB2|GLYA_MYCHJ Serine hydroxymethyltransferase OS=Mycoplasma hyopneumoniae (strain J / ATCC 25934 / NCTC 10110) OX=262719 GN=glyA PE=3 SV=1	262719
NODE_1_length_2102747_cov_15.9658	sp|A4SVI6|GLYA_POLAQ	44.0	402	199	5	663351	662149	7	383	1.2e-81	315.8	sp|A4SVI6|GLYA_POLAQ Serine hydroxymethyltransferase OS=Polynucleobacter asymbioticus (strain DSM 18221 / CIP 109841 / QLW-P1DMWA-1) OX=312153 GN=glyA PE=3 SV=1	312153
NODE_1_length_2102747_cov_15.9658	sp|Q8TV06|IF2P_METKA	34.6	598	368	8	1023852	1025627	2	582	1.2e-81	315.8	sp|Q8TV06|IF2P_METKA Probable translation initiation factor IF-2 OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192 GN=infB PE=3 SV=1	190192
NODE_1_length_2102747_cov_15.9658	sp|O51547|GLYA_BORBU	44.3	402	212	4	663318	662116	9	399	1.5e-81	315.5	sp|O51547|GLYA_BORBU Serine hydroxymethyltransferase OS=Borrelia burgdorferi (strain ATCC 35210 / B31 / CIP 102532 / DSM 4680) OX=224326 GN=glyA PE=3 SV=1	224326
NODE_1_length_2102747_cov_15.9658	sp|B7J2G3|GLYA_BORBZ	44.3	402	212	4	663318	662116	9	399	1.5e-81	315.5	sp|B7J2G3|GLYA_BORBZ Serine hydroxymethyltransferase OS=Borrelia burgdorferi (strain ZS7) OX=445985 GN=glyA PE=3 SV=1	445985
NODE_1_length_2102747_cov_15.9658	sp|B8D981|GLYA_BUCA5	42.2	403	210	6	663312	662107	20	400	1.5e-81	315.5	sp|B8D981|GLYA_BUCA5 Serine hydroxymethyltransferase OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain 5A) OX=563178 GN=glyA PE=3 SV=1	563178
NODE_1_length_2102747_cov_15.9658	sp|Q8DH33|GLYA_THEEB	43.7	398	200	4	663339	662149	10	384	1.5e-81	315.5	sp|Q8DH33|GLYA_THEEB Serine hydroxymethyltransferase OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=glyA PE=3 SV=1	197221
NODE_1_length_2102747_cov_15.9658	sp|Q111H1|GLYA_TRIEI	43.0	400	204	5	663345	662149	8	384	1.5e-81	315.5	sp|Q111H1|GLYA_TRIEI Serine hydroxymethyltransferase OS=Trichodesmium erythraeum (strain IMS101) OX=203124 GN=glyA PE=3 SV=1	203124
NODE_1_length_2102747_cov_15.9658	sp|Q47XG4|GLYA3_COLP3	45.5	387	187	4	663306	662149	32	395	2.0e-81	315.1	sp|Q47XG4|GLYA3_COLP3 Serine hydroxymethyltransferase 3 OS=Colwellia psychrerythraea (strain 34H / ATCC BAA-681) OX=167879 GN=glyA3 PE=3 SV=1	167879
NODE_1_length_2102747_cov_15.9658	sp|Q6G009|GLYA_BARQU	45.7	387	186	5	663306	662149	31	394	2.0e-81	315.1	sp|Q6G009|GLYA_BARQU Serine hydroxymethyltransferase OS=Bartonella quintana (strain Toulouse) OX=283165 GN=glyA PE=3 SV=1	283165
NODE_1_length_2102747_cov_15.9658	sp|Q11NZ7|GLYA_CYTH3	43.2	396	214	5	663318	662137	18	404	2.0e-81	315.1	sp|Q11NZ7|GLYA_CYTH3 Serine hydroxymethyltransferase OS=Cytophaga hutchinsonii (strain ATCC 33406 / NCIMB 9469) OX=269798 GN=glyA PE=3 SV=1	269798
NODE_1_length_2102747_cov_15.9658	sp|Q0C0I5|GLYA_HYPNA	44.6	392	193	5	663309	662137	33	401	2.0e-81	315.1	sp|Q0C0I5|GLYA_HYPNA Serine hydroxymethyltransferase OS=Hyphomonas neptunium (strain ATCC 15444) OX=228405 GN=glyA PE=3 SV=1	228405
NODE_1_length_2102747_cov_15.9658	sp|Q1IS84|GLYA_KORVE	42.2	412	211	5	663306	662080	23	410	2.0e-81	315.1	sp|Q1IS84|GLYA_KORVE Serine hydroxymethyltransferase OS=Koribacter versatilis (strain Ellin345) OX=204669 GN=glyA PE=3 SV=1	204669
NODE_1_length_2102747_cov_15.9658	sp|Q4A8E1|GLYA_MYCH7	42.5	428	209	9	663336	662065	9	403	2.0e-81	315.1	sp|Q4A8E1|GLYA_MYCH7 Serine hydroxymethyltransferase OS=Mycoplasma hyopneumoniae (strain 7448) OX=262722 GN=glyA PE=3 SV=1	262722
NODE_1_length_2102747_cov_15.9658	sp|A8EZU3|GLYA_RICCK	43.7	407	205	5	663339	662122	11	394	2.0e-81	315.1	sp|A8EZU3|GLYA_RICCK Serine hydroxymethyltransferase OS=Rickettsia canadensis (strain McKiel) OX=293613 GN=glyA PE=3 SV=1	293613
NODE_1_length_2102747_cov_15.9658	sp|Q2JI36|GLYA_SYNJB	42.7	412	200	6	663345	662149	5	393	2.0e-81	315.1	sp|Q2JI36|GLYA_SYNJB Serine hydroxymethyltransferase OS=Synechococcus sp. (strain JA-2-3B'a(2-13)) OX=321332 GN=glyA PE=3 SV=1	321332
NODE_1_length_2102747_cov_15.9658	sp|Q9PI71|GPMI_CAMJE	37.7	525	282	15	639604	641175	7	487	2.0e-81	315.1	sp|Q9PI71|GPMI_CAMJE 2,3-bisphosphoglycerate-independent phosphoglycerate mutase OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=gpmI PE=3 SV=1	192222
NODE_1_length_2102747_cov_15.9658	sp|Q8RAM9|TGT_CALS4	43.2	377	204	3	181255	180128	3	370	2.0e-81	315.1	sp|Q8RAM9|TGT_CALS4 Queuine tRNA-ribosyltransferase OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) OX=273068 GN=tgt PE=3 SV=1	273068
NODE_1_length_2102747_cov_15.9658	sp|Q39A26|GLYA1_BURL3	44.8	400	197	4	663345	662149	13	389	2.6e-81	314.7	sp|Q39A26|GLYA1_BURL3 Serine hydroxymethyltransferase 1 OS=Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383) OX=482957 GN=glyA1 PE=3 SV=1	482957
NODE_1_length_2102747_cov_15.9658	sp|Q2RVA2|GLYA1_RHORT	45.4	388	188	5	663309	662149	36	400	2.6e-81	314.7	sp|Q2RVA2|GLYA1_RHORT Serine hydroxymethyltransferase 1 OS=Rhodospirillum rubrum (strain ATCC 11170 / ATH 1.1.1 / DSM 467 / LMG 4362 / NCIB 8255 / S1) OX=269796 GN=glyA1 PE=3 SV=1	269796
NODE_1_length_2102747_cov_15.9658	sp|C1KYV6|GLYA_LISMC	42.3	418	208	6	663312	662062	16	401	2.6e-81	314.7	sp|C1KYV6|GLYA_LISMC Serine hydroxymethyltransferase OS=Listeria monocytogenes serotype 4b (strain CLIP80459) OX=568819 GN=glyA PE=3 SV=1	568819
NODE_1_length_2102747_cov_15.9658	sp|Q71WN9|GLYA_LISMF	42.3	418	208	6	663312	662062	16	401	2.6e-81	314.7	sp|Q71WN9|GLYA_LISMF Serine hydroxymethyltransferase OS=Listeria monocytogenes serotype 4b (strain F2365) OX=265669 GN=glyA PE=3 SV=1	265669
NODE_1_length_2102747_cov_15.9658	sp|B8DBH0|GLYA_LISMH	42.3	418	208	6	663312	662062	16	401	2.6e-81	314.7	sp|B8DBH0|GLYA_LISMH Serine hydroxymethyltransferase OS=Listeria monocytogenes serotype 4a (strain HCC23) OX=552536 GN=glyA PE=3 SV=1	552536
NODE_1_length_2102747_cov_15.9658	sp|Q8Y4B2|GLYA_LISMO	42.3	418	208	6	663312	662062	16	401	2.6e-81	314.7	sp|Q8Y4B2|GLYA_LISMO Serine hydroxymethyltransferase OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=glyA PE=3 SV=1	169963
NODE_1_length_2102747_cov_15.9658	sp|Q1H003|GLYA_METFK	46.3	387	182	5	663306	662149	22	383	2.6e-81	314.7	sp|Q1H003|GLYA_METFK Serine hydroxymethyltransferase OS=Methylobacillus flagellatus (strain KT / ATCC 51484 / DSM 6875) OX=265072 GN=glyA PE=3 SV=2	265072
NODE_1_length_2102747_cov_15.9658	sp|A8G2R8|GLYA_PROM2	43.9	387	193	6	663306	662149	21	384	2.6e-81	314.7	sp|A8G2R8|GLYA_PROM2 Serine hydroxymethyltransferase OS=Prochlorococcus marinus (strain MIT 9215) OX=93060 GN=glyA PE=3 SV=1	93060
NODE_1_length_2102747_cov_15.9658	sp|B4UIM7|GLYA_ANASK	42.7	426	218	6	663345	662071	8	408	3.4e-81	314.3	sp|B4UIM7|GLYA_ANASK Serine hydroxymethyltransferase OS=Anaeromyxobacter sp. (strain K) OX=447217 GN=glyA PE=3 SV=1	447217
NODE_1_length_2102747_cov_15.9658	sp|P24531|GLYA_CAMJE	42.8	397	202	6	663336	662149	7	379	3.4e-81	314.3	sp|P24531|GLYA_CAMJE Serine hydroxymethyltransferase OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=glyA PE=1 SV=2	192222
NODE_1_length_2102747_cov_15.9658	sp|Q6KHH3|GLYA_MYCMO	42.5	398	203	7	663336	662149	8	381	3.4e-81	314.3	sp|Q6KHH3|GLYA_MYCMO Serine hydroxymethyltransferase OS=Mycoplasma mobile (strain ATCC 43663 / 163K / NCTC 11711) OX=267748 GN=glyA PE=3 SV=1	267748
NODE_1_length_2102747_cov_15.9658	sp|Q3SRV3|GLYA_NITWN	43.7	412	205	5	663306	662083	33	421	3.4e-81	314.3	sp|Q3SRV3|GLYA_NITWN Serine hydroxymethyltransferase OS=Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255) OX=323098 GN=glyA PE=3 SV=1	323098
NODE_1_length_2102747_cov_15.9658	sp|Q2G646|GLYA_NOVAD	41.2	439	217	7	663306	661993	34	432	3.4e-81	314.3	sp|Q2G646|GLYA_NOVAD Serine hydroxymethyltransferase OS=Novosphingobium aromaticivorans (strain ATCC 700278 / DSM 12444 / CIP 105152 / NBRC 16084 / F199) OX=279238 GN=glyA PE=3 SV=1	279238
NODE_1_length_2102747_cov_15.9658	sp|B2V9M1|GLYA_SULSY	41.4	440	210	6	663309	661993	18	410	3.4e-81	314.3	sp|B2V9M1|GLYA_SULSY Serine hydroxymethyltransferase OS=Sulfurihydrogenibium sp. (strain YO3AOP1) OX=436114 GN=glyA PE=3 SV=1	436114
